timestamp,grain_id,perimeter,avg_area_of_neighbors,number_of_neighbors,vulnerable,area,circularity,area_perimeter_ratio,is_vulnerable
30000,2797,279,1931.142857142857,7,0.0,3185,0.5141749258968148,11.415770609318997,0
30000,2804,137,1583.0,6,0.0,1730,1.1582834015046817,12.627737226277372,0
30000,2806,54,2632.5,4,0.0,294,1.2669797532995875,5.444444444444445,0
30000,2837,136,1311.5,6,0.0,1553,1.05512400324934,11.419117647058824,0
30000,2873,207,1873.625,8,0.0,3662,1.0739585332162545,17.690821256038646,0
30000,2907,183,1904.375,8,0.0,2825,1.060049478502334,15.437158469945356,0
30000,2953,185,2280.0,7,0.0,3204,1.1764105609468747,17.318918918918918,0
30000,2970,146,1807.5,6,0.0,2068,1.2191431052024193,14.164383561643836,0
30000,3006,159,2200.3333333333335,6,0.0,2145,1.0662103938847525,13.49056603773585,0
30000,3050,113,1899.8,5,0.0,1084,1.0667981632050545,9.5929203539823,0
30000,3099,105,2305.4,5,0.0,1004,1.1443660858790576,9.561904761904762,0
30000,3100,125,1834.0,5,0.0,1210,0.9731397403759743,9.68,0
30000,3129,312,1788.7142857142858,7,0.0,3061,0.39515183730433745,9.810897435897436,0
30000,3131,97,1533.1666666666667,6,0.0,827,1.1045157294159884,8.525773195876289,0
30000,3137,186,1827.0,7,0.0,2852,1.0359373624740535,15.333333333333334,0
30000,3150,147,2166.1666666666665,6,0.0,2060,1.1979602695904437,14.013605442176871,0
30000,3188,114,2225.0,4,0.0,1152,1.1139165087520597,10.105263157894736,0
30000,3218,86,2248.8,5,0.0,688,1.1689647083124812,8.0,0
30000,3263,141,2079.0,6,0.0,1685,1.0650537943360598,11.950354609929079,0
30000,3309,156,2016.7142857142858,7,0.0,1977,1.0208627015363283,12.673076923076923,0
30000,3311,207,2205.4,5,0.0,1818,0.5331667431423132,8.782608695652174,0
30000,3323,149,1761.8333333333333,6,0.0,1813,1.0262073746152507,12.167785234899329,0
30000,3350,269,1434.857142857143,7,0.0,2374,0.4122740680544586,8.825278810408921,0
30000,3422,84,1700.4,5,0.0,343,0.6108652381980154,4.083333333333333,0
30000,3454,47,2451.25,4,0.0,191,1.086544494043731,4.0638297872340425,0
30000,3469,183,1634.857142857143,7,0.0,2723,1.0217751256502141,14.879781420765028,0
30000,3478,155,2148.0,7,0.0,2049,1.0717374979738583,13.219354838709677,0
30000,3498,58,2248.25,4,0.0,272,1.0160680163810034,4.689655172413793,0
30000,3524,82,2638.0,4,0.0,533,0.9961147438211538,6.5,0
30000,3532,135,1874.0,6,0.0,1778,1.2259537422403626,13.170370370370371,0
30000,3605,100,2382.0,5,0.0,846,1.063114953974786,8.46,0
30000,3614,165,1774.0,6,0.0,2584,1.1927089685033645,15.66060606060606,0
30000,3619,203,1731.0,7,0.0,2077,0.6333653271378582,10.231527093596059,0
30000,3635,134,2187.8333333333335,6,0.0,1684,1.1785346466128785,12.567164179104477,0
30000,3655,146,2161.8,5,0.0,1792,1.0564334838117675,12.273972602739725,0
30000,3663,131,1849.8333333333333,6,0.0,1527,1.118166070049907,11.65648854961832,0
30000,3692,95,2165.8,5,0.0,826,1.1501187952865015,8.694736842105263,0
30000,3792,164,2201.1428571428573,7,0.0,2362,1.103575527629252,14.402439024390244,0
30000,3858,187,2160.5,6,0.0,1461,0.5250212321650247,7.81283422459893,0
30000,3978,69,2078.0,4,0.0,446,1.1771899378290676,6.463768115942029,0
30000,3992,267,1858.375,8,0.0,2435,0.42922628239931243,9.119850187265918,0
30000,4015,59,2339.5,4,0.0,328,1.1840762888565952,5.559322033898305,0
30000,4042,176,1974.3333333333333,6,0.0,2696,1.0937156242352895,15.318181818181818,0
30000,4253,134,1594.8333333333333,6,0.0,1427,0.9986751429433359,10.649253731343284,0
30000,4329,196,1828.75,8,0.0,3328,1.0886318566375295,16.979591836734695,0
30000,4352,318,1574.375,8,0.0,3537,0.4395321868496934,11.122641509433961,0
30000,4362,156,2200.0,5,0.0,2065,1.0663032264403227,13.237179487179487,0
30000,4405,184,2023.2857142857142,7,0.0,2885,1.0708287813807364,15.679347826086957,0
30000,4477,338,1687.857142857143,7,0.0,2008,0.22087174988299796,5.940828402366864,0
30000,4490,262,2058.4285714285716,7,0.0,2426,0.4441176957991282,9.259541984732824,0
30000,4501,177,2108.8571428571427,7,0.0,2417,0.9694825169940349,13.655367231638419,0
30000,4539,146,2285.4,5,0.0,1591,0.9379384334511842,10.897260273972602,0
30000,4545,93,2426.0,5,0.0,845,1.2277238026515782,9.086021505376344,0
30000,4591,135,1659.3333333333333,6,0.0,1626,1.121147798021839,12.044444444444444,0
30000,4596,163,1653.142857142857,7,0.0,2463,1.164927954502113,15.110429447852761,0
30000,4611,71,2456.8,5,0.0,393,0.9796833270071722,5.535211267605634,0
30000,4647,144,2094.1428571428573,7,0.0,1847,1.1193135862616412,12.82638888888889,0
30000,4663,162,2124.0,6,0.0,2203,1.054858804428946,13.598765432098766,0
30000,4681,61,1438.0,5,0.0,288,0.9726188489479822,4.721311475409836,0
30000,4703,132,2463.0,5,0.0,1630,1.1755730085746932,12.348484848484848,0
30000,4773,180,1995.2857142857142,7,0.0,2943,1.1414453308042913,16.35,0
30000,4777,134,2411.2,5,0.0,1530,1.070758912896499,11.417910447761194,0
30000,4781,56,1956.2,5,0.0,232,0.9296549689194286,4.142857142857143,0
30000,4792,142,2028.5,6,0.0,1822,1.1354853828289235,12.830985915492958,0
30000,4795,126,2532.4,5,0.0,1438,1.1382237933641026,11.412698412698413,0
30000,4809,224,1443.888888888889,9,0.0,4210,1.0543769986936407,18.794642857142858,0
30000,4843,170,1922.5,6,0.0,2524,1.0974920218215416,14.847058823529412,0
30000,4858,174,1693.8333333333333,6,0.0,2526,1.0484427325892214,14.517241379310345,0
30000,4904,155,1972.6,5,0.0,2460,1.286712662281938,15.870967741935484,0
30000,4920,148,1839.0,6,0.0,2007,1.1514200978368727,13.56081081081081,0
30000,4943,196,2213.8333333333335,6,0.0,1250,0.40889117211445664,6.377551020408164,0
30000,4977,109,2065.6,5,0.0,971,1.027013371479064,8.908256880733944,0
30000,4992,112,2964.2,5,0.0,1140,1.1420330437156774,10.178571428571429,0
38000,45,196,2540.0,7,0.0,2959,0.9679271826293419,15.096938775510203,0
38000,162,221,2028.75,8,0.0,2539,0.6532629346216896,11.48868778280543,0
38000,165,105,2102.8,5,0.0,950,1.0828165155230127,9.047619047619047,0
38000,224,64,3063.0,4,0.0,412,1.2640001692177683,6.4375,0
38000,262,111,2133.4,5,0.0,1087,1.1086474196744112,9.792792792792794,0
38000,277,187,2280.6666666666665,6,0.0,3165,1.1373663243000023,16.925133689839573,0
38000,308,193,2037.125,8,0.0,3332,1.1240878114055348,17.264248704663213,0
38000,336,166,2086.0,7,0.0,2227,1.0155794512330483,13.41566265060241,0
38000,370,189,2218.8571428571427,7,0.0,3214,1.1306602601984932,17.005291005291006,0
38000,374,52,2458.4,5,0.0,266,1.2361888252291198,5.115384615384615,0
38000,485,31,2401.0,4,0.0,82,1.072260551901615,2.6451612903225805,0
38000,504,114,1836.0,5,0.0,1229,1.1883709976182997,10.780701754385966,0
38000,552,152,2377.0,5,0.0,2198,1.1955021905454235,14.460526315789474,0
38000,563,229,2442.625,8,0.0,4643,1.1125962274264343,20.275109170305676,0
38000,582,117,2180.1666666666665,6,0.0,1156,1.0611969048286363,9.88034188034188,0
38000,717,197,1651.75,8,0.0,3573,1.1569389112088775,18.13705583756345,0
38000,775,200,2793.6666666666665,6,0.0,3112,0.9776636337971437,15.56,0
38000,877,122,2125.8,5,0.0,1520,1.2833165368063655,12.459016393442623,0
38000,903,269,1938.8333333333333,6,0.0,2391,0.4152263254920852,8.888475836431226,0
38000,943,78,2456.0,5,0.0,558,1.1525369498376756,7.153846153846154,0
38000,969,232,2071.125,8,0.0,4598,1.0735020081157751,19.81896551724138,0
38000,1245,179,2078.8333333333335,6,0.0,2710,1.0628527313415113,15.139664804469273,0
38000,1266,269,2109.714285714286,7,0.0,2422,0.42060985376069865,9.003717472118959,0
38000,1268,95,3354.0,4,0.0,720,1.0025248578768537,7.578947368421052,0
38000,1304,160,1917.2857142857142,7,0.0,2247,1.1029935457212914,14.04375,0
38000,1339,160,2485.2,5,0.0,2105,1.0332894587197679,13.15625,0
38000,1407,151,2066.3333333333335,6,0.0,2161,1.1909971886158577,14.311258278145695,0
38000,1429,71,2513.6,5,0.0,444,1.1068178045577213,6.253521126760563,0
38000,1582,220,2574.6666666666665,6,0.0,1741,0.4520258520578372,7.913636363636364,0
38000,1616,186,2285.875,8,0.0,2962,1.0758928708443714,15.924731182795698,0
38000,1711,140,2518.0,6,0.0,1610,1.0322375861795035,11.5,0
38000,1733,235,1909.0,6,0.0,2163,0.49218758965792464,9.204255319148936,0
38000,1803,151,2454.6,5,0.0,1876,1.0339244450917857,12.42384105960265,0
38000,1839,172,2503.5,6,0.0,2358,1.0016056621369296,13.709302325581396,0
38000,1842,139,1835.8333333333333,6,0.0,1643,1.0686065379324114,11.820143884892087,0
38000,1952,177,2150.8571428571427,7,0.0,2844,1.1407564246301345,16.06779661016949,0
38000,1972,137,2095.6666666666665,6,0.0,1718,1.150249065771701,12.540145985401459,0
38000,2010,165,2755.3333333333335,6,0.0,2287,1.0556212890739918,13.860606060606061,0
38000,2084,96,2533.8,5,0.0,782,1.0662870898902856,8.145833333333334,0
38000,2087,75,2397.4,5,0.0,493,1.1013725711785018,6.573333333333333,0
38000,2090,105,2374.0,5,0.0,854,0.9733950571122661,8.133333333333333,0
38000,2119,172,2431.2,5,0.0,2443,1.037711040118965,14.203488372093023,0
38000,2142,119,3079.0,5,0.0,1207,1.0710832096272525,10.142857142857142,0
38000,2147,205,1409.5,8,0.0,3665,1.0959131065229355,17.878048780487806,0
38000,2169,28,2293.75,4,0.0,75,1.2021400460165024,2.6785714285714284,0
38000,2170,128,1946.6666666666667,6,0.0,1487,1.1405147157929743,11.6171875,0
38000,2175,239,2147.125,8,0.0,3808,0.8377433745816727,15.93305439330544,0
38000,2198,179,2024.857142857143,7,0.0,2887,1.1322715259715657,16.12849162011173,0
38000,2270,192,1669.857142857143,7,0.0,3037,1.0352665895130426,15.817708333333334,0
38000,2281,295,2129.8333333333335,6,0.0,2705,0.390600775775255,9.169491525423728,0
38000,2320,144,1868.5,6,0.0,1861,1.1277978256810581,12.92361111111111,0
38000,2380,119,2828.2,5,0.0,1236,1.0968176032305583,10.38655462184874,0
38000,2403,133,2682.0,5,0.0,1683,1.1956131914730335,12.654135338345865,0
38000,2439,201,2313.3333333333335,6,0.0,3386,1.0531850919586188,16.845771144278608,0
38000,2521,137,2477.3333333333335,6,0.0,1857,1.2433134546787246,13.554744525547445,0
38000,2576,286,1891.5714285714287,7,0.0,2867,0.44045900229067125,10.024475524475525,0
38000,2585,129,2321.3333333333335,6,0.0,1540,1.1629235470292125,11.937984496124031,0
38000,2602,311,2261.6666666666665,6,0.0,2860,0.3715823860078704,9.196141479099678,0
38000,2623,142,2376.6666666666665,6,0.0,1659,1.0339024424331416,11.683098591549296,0
38000,2658,75,2266.4,5,0.0,518,1.1572231072423202,6.906666666666666,0
38000,2729,145,2848.0,6,0.0,1833,1.0955603964861051,12.641379310344828,0
38000,2744,185,1577.8333333333333,6,0.0,2787,1.0233009467412422,15.064864864864864,0
38000,2750,195,1500.857142857143,7,0.0,3198,1.0568639901307202,16.4,0
38000,2754,128,1864.4,5,0.0,1464,1.1228739367322893,11.4375,0
38000,2797,286,1916.142857142857,7,0.0,3428,0.5266457829970077,11.986013986013987,0
38000,2804,137,1489.6666666666667,6,0.0,1770,1.1850645206146164,12.91970802919708,0
38000,2837,131,1539.2,5,0.0,1477,1.081552904691364,11.274809160305344,0
38000,2873,216,1867.625,8,0.0,4056,1.0924468281001543,18.77777777777778,0
38000,2907,196,2263.285714285714,7,0.0,3243,1.0608272569337462,16.54591836734694,0
38000,2953,190,2342.714285714286,7,0.0,3403,1.1845805872760184,17.910526315789475,0
38000,2970,158,2162.0,6,0.0,2222,1.1185096741349976,14.063291139240507,0
38000,3006,162,2759.0,5,0.0,2063,0.987822838645899,12.734567901234568,0
38000,3050,103,1937.4,5,0.0,882,1.0447298408770658,8.563106796116505,0
38000,3099,85,2439.2,5,0.0,663,1.1531493034353122,7.8,0
38000,3100,103,2421.5,4,0.0,825,0.9772132865346703,8.009708737864077,0
38000,3129,325,1809.142857142857,7,0.0,3309,0.3936768791755219,10.181538461538462,0
38000,3131,90,1435.1666666666667,6,0.0,697,1.081328434346709,7.7444444444444445,0
38000,3137,199,1642.375,8,0.0,3219,1.0214678166617555,16.175879396984925,0
38000,3150,144,2268.0,6,0.0,2048,1.241123023640412,14.222222222222221,0
38000,3188,80,2486.25,4,0.0,576,1.1309733552923256,7.2,0
38000,3218,56,2357.0,5,0.0,282,1.1300116432555123,5.035714285714286,0
38000,3263,144,2067.3333333333335,6,0.0,1760,1.0665900984409793,12.222222222222221,0
38000,3309,160,2018.7142857142858,7,0.0,2251,1.104957041129785,14.06875,0
38000,3311,196,2367.3333333333335,6,0.0,1789,0.5852050455302104,9.127551020408163,0
38000,3323,147,1731.6666666666667,6,0.0,1823,1.0601366851763974,12.401360544217686,0
38000,3350,310,1921.375,8,0.0,2978,0.3894136492150012,9.606451612903227,0
38000,3469,181,2458.3333333333335,6,0.0,3001,1.151114990802841,16.58011049723757,0
38000,3478,159,2242.4285714285716,7,0.0,2167,1.0771458851040832,13.628930817610064,0
38000,3532,149,1893.8333333333333,6,0.0,1787,1.0114906665402388,11.993288590604028,0
38000,3605,75,2516.2,5,0.0,478,1.0678622495402106,6.373333333333333,0
38000,3614,188,2274.1428571428573,7,0.0,2998,1.065922903515414,15.946808510638299,0
38000,3619,212,2080.4285714285716,7,0.0,2595,0.7255636290553145,12.24056603773585,0
38000,3635,134,2296.6666666666665,6,0.0,1683,1.1778348041861488,12.559701492537313,0
38000,3655,143,2864.4,5,0.0,1700,1.0446882509858961,11.888111888111888,0
38000,3663,133,1796.5,6,0.0,1567,1.1132061028153555,11.781954887218046,0
38000,3692,92,2394.0,6,0.0,697,1.0348251793724415,7.576086956521739,0
38000,3792,179,2695.5714285714284,7,0.0,2721,1.0671668937196501,15.201117318435754,0
38000,3858,183,2174.8333333333335,6,0.0,1407,0.5279609261071802,7.688524590163935,0
38000,3992,299,2095.625,8,0.0,3024,0.4250590568094556,10.11371237458194,0
38000,4042,181,1967.1666666666667,6,0.0,2838,1.0885919173270455,15.679558011049723,0
38000,4253,117,1967.2,5,0.0,1163,1.0676228376433428,9.94017094017094,0
38000,4329,215,2673.125,8,0.0,3989,1.0844186561531366,18.553488372093025,0
38000,4352,315,2175.1666666666665,6,0.0,3582,0.45364312966122,11.371428571428572,0
38000,4362,148,2356.8,5,0.0,1888,1.0831495489367293,12.756756756756756,0
38000,4405,194,2507.5,6,0.0,3084,1.0297238541471911,15.896907216494846,0
38000,4477,328,1959.0,6,0.0,1913,0.22344834720096945,5.8323170731707314,0
38000,4490,267,2536.8333333333335,6,0.0,2601,0.4584877045259185,9.741573033707866,0
38000,4501,178,2140.0,7,0.0,2632,1.0438924206853093,14.786516853932584,0
38000,4539,142,2931.2,5,0.0,1462,0.9111304224456016,10.295774647887324,0
38000,4545,74,2594.6,5,0.0,498,1.142814566462905,6.72972972972973,0
38000,4591,135,1598.5,6,0.0,1662,1.1459702584946472,12.311111111111112,0
38000,4596,167,1917.6666666666667,6,0.0,2681,1.2080189184659522,16.05389221556886,0
38000,4647,143,2464.5,6,0.0,1899,1.1669782286013042,13.27972027972028,0
38000,4663,161,2208.0,6,0.0,2205,1.068972925607113,13.695652173913043,0
38000,4703,123,2680.4,5,0.0,1392,1.1562157376685813,11.317073170731707,0
38000,4773,191,1958.4285714285713,7,0.0,3282,1.130528997459686,17.18324607329843,0
38000,4777,124,2548.4,5,0.0,1346,1.1000477918136997,10.85483870967742,0
38000,4792,141,2045.6666666666667,6,0.0,1735,1.0966577644944,12.304964539007091,0
38000,4795,117,2692.2,5,0.0,1244,1.1419800602135153,10.632478632478632,0
38000,4809,232,1843.4285714285713,7,0.0,4657,1.0872768272716755,20.073275862068964,0
38000,4843,172,1931.8333333333333,6,0.0,2561,1.0878338001410843,14.88953488372093,0
38000,4858,172,2083.0,6,0.0,2537,1.0776393404755684,14.75,0
38000,4904,149,2049.4,5,0.0,2268,1.2837497659279584,15.221476510067115,0
38000,4920,151,2372.3333333333335,6,0.0,2099,1.1568269777439544,13.900662251655628,0
38000,4943,195,2749.0,6,0.0,1341,0.4431690465182288,6.876923076923077,0
38000,4977,91,2187.0,5,0.0,675,1.024308678262582,7.417582417582418,0
38000,4992,102,3220.0,5,0.0,907,1.0955111637085515,8.892156862745098,0
40000,45,195,2565.8571428571427,7,0.0,3010,0.9947343997165314,15.435897435897436,0
40000,162,219,2319.5714285714284,7,0.0,2605,0.6825419705678707,11.894977168949772,0
40000,165,101,2124.6,5,0.0,884,1.0889786906277334,8.752475247524753,0
40000,224,49,3136.5,4,0.0,241,1.2613474877386759,4.918367346938775,0
40000,262,108,2149.4,5,0.0,1019,1.0978336467791494,9.435185185185185,0
40000,277,186,2286.0,6,0.0,3160,1.147812785910943,16.989247311827956,0
40000,308,198,2017.875,8,0.0,3474,1.1135489111897705,17.545454545454547,0
40000,336,171,2090.8571428571427,7,0.0,2278,0.9789744625529289,13.321637426900585,0
40000,370,194,2223.285714285714,7,0.0,3290,1.0985056680104601,16.95876288659794,0
40000,374,35,2503.4,5,0.0,122,1.2515079305729135,3.4857142857142858,0
40000,504,112,1837.4,5,0.0,1176,1.1780972450961724,10.5,0
40000,552,151,2416.8,5,0.0,2156,1.1882415264487687,14.278145695364238,0
40000,563,231,2456.5,8,0.0,4727,1.1131956652625663,20.463203463203463,0
40000,582,121,2179.6666666666665,6,0.0,1175,1.0085025252286064,9.710743801652892,0
40000,717,197,1624.25,8,0.0,3650,1.181871543776211,18.527918781725887,0
40000,775,202,2805.8333333333335,6,0.0,3120,0.9608635505538824,15.445544554455445,0
40000,877,119,2148.8,5,0.0,1455,1.291156644579662,12.22689075630252,0
40000,903,271,1943.8333333333333,6,0.0,2409,0.4122000900041019,8.88929889298893,0
40000,943,71,2491.4,5,0.0,460,1.1467031308480895,6.47887323943662,0
40000,969,234,2057.875,8,0.0,4719,1.0829991768785328,20.166666666666668,0
40000,1245,180,2087.5,6,0.0,2698,1.0464218493068225,14.988888888888889,0
40000,1266,272,2099.4285714285716,7,0.0,2471,0.4197056361927108,9.084558823529411,0
40000,1268,87,3434.5,4,0.0,596,0.989504146671696,6.850574712643678,0
40000,1304,164,1885.857142857143,7,0.0,2319,1.0834850332651296,14.140243902439025,0
40000,1339,154,2545.2,5,0.0,2031,1.076163717227335,13.188311688311689,0
40000,1407,151,2072.0,6,0.0,2161,1.1909971886158577,14.311258278145695,0
40000,1429,60,2527.6,5,0.0,308,1.075122819228507,5.133333333333334,0
40000,1582,220,2604.0,6,0.0,1742,0.4522854878143322,7.918181818181818,0
40000,1616,189,2289.25,8,0.0,3095,1.0887969836074478,16.375661375661377,0
40000,1711,140,2544.5,6,0.0,1604,1.0283907380322506,11.457142857142857,0
40000,1733,235,1917.3333333333333,6,0.0,2169,0.49355288116876495,9.229787234042552,0
40000,1803,149,2487.8,5,0.0,1829,1.0352638103537195,12.275167785234899,0
40000,1839,175,2532.6666666666665,6,0.0,2378,0.9757658553778322,13.588571428571429,0
40000,1842,138,1832.0,6,0.0,1635,1.0788708230664381,11.847826086956522,0
40000,1952,177,2156.714285714286,7,0.0,2908,1.1664274552828522,16.429378531073446,0
40000,1972,137,2078.3333333333335,6,0.0,1742,1.166317737237662,12.715328467153284,0
40000,2010,164,2785.3333333333335,6,0.0,2284,1.0671323052943318,13.926829268292684,0
40000,2084,91,2573.0,5,0.0,709,1.0759034857602527,7.791208791208791,0
40000,2087,69,2427.2,5,0.0,408,1.076891243574573,5.913043478260869,0
40000,2090,97,2400.6,5,0.0,794,1.0604419457754473,8.185567010309278,0
40000,2119,169,2449.8,5,0.0,2389,1.0511207379890082,14.136094674556213,0
40000,2142,117,3117.2,5,0.0,1149,1.05477097201393,9.820512820512821,0
40000,2147,207,1391.0,8,0.0,3778,1.1079779733727497,18.2512077294686,0
40000,2170,127,1943.5,6,0.0,1486,1.1577671729764851,11.700787401574804,0
40000,2175,241,2140.625,8,0.0,3874,0.8381763358073627,16.074688796680498,0
40000,2198,182,2027.2857142857142,7,0.0,2947,1.1180139536443812,16.192307692307693,0
40000,2270,196,2126.5714285714284,7,0.0,3126,1.022555043223833,15.948979591836734,0
40000,2281,295,2136.8333333333335,6,0.0,2722,0.3930555680814211,9.227118644067797,0
40000,2320,145,1862.3333333333333,6,0.0,1912,1.142777674894399,13.186206896551724,0
40000,2380,115,2896.0,5,0.0,1183,1.1240844186606351,10.28695652173913,0
40000,2403,131,2700.6,5,0.0,1640,1.2009118237602145,12.51908396946565,0
40000,2439,203,2340.8333333333335,6,0.0,3389,1.033449732147425,16.694581280788178,0
40000,2521,138,2507.5,6,0.0,1849,1.2200808268194765,13.398550724637682,0
40000,2576,288,1895.5714285714287,7,0.0,2922,0.442695492563145,10.145833333333334,0
40000,2585,130,2325.8333333333335,6,0.0,1544,1.1480755164834653,11.876923076923077,0
40000,2602,307,2290.5,6,0.0,2871,0.382795043277119,9.351791530944626,0
40000,2623,145,2388.0,6,0.0,1660,0.9921605336426267,11.448275862068966,0
40000,2658,67,2311.2,5,0.0,418,1.1701365374921218,6.2388059701492535,0
40000,2729,146,2882.1666666666665,6,0.0,1859,1.0959318339319621,12.732876712328768,0
40000,2744,191,1553.1666666666667,6,0.0,2836,0.9768983049346952,14.848167539267015,0
